id,frame_index,timestamp,tx,ty,tz,qx,qy,qz,qw,point_count
860,4678,56.142001000,-3.889569751,-96.759400555,-36.024398106,0.140296733,-0.264054767,0.948669444,-0.103044617,76
861,4683,56.202001000,-3.839904204,-96.790199471,-36.035244663,0.140484101,-0.263369574,0.948479172,-0.106244741,75
862,4688,56.262001000,-3.848179503,-96.877232346,-36.098830664,0.141103101,-0.259769753,0.948862664,-0.110766583,45
863,4693,56.322001000,-3.717720417,-96.837656404,-36.083897252,0.133849673,-0.265034534,0.948345630,-0.111720752,39
864,4698,56.382001000,-3.703448649,-96.857577938,-36.081301545,0.136328321,-0.263180706,0.948221894,-0.114130381,74
865,4703,56.442001000,-3.676701560,-96.838119297,-36.101521486,0.138281601,-0.264107135,0.947572022,-0.115034268,52
866,4708,56.502001000,-3.596854658,-96.856758994,-36.102137233,0.139254259,-0.261102090,0.948233294,-0.115271718,86
867,4713,56.562001000,-3.535951238,-96.843225242,-36.103233787,0.140844538,-0.260855340,0.948125162,-0.114786695,86
868,4718,56.622001000,-3.457321301,-96.834570296,-36.109708540,0.143017227,-0.260737143,0.948071227,-0.112796999,59
869,4723,56.682001000,-3.414784172,-96.846643382,-36.127424005,0.146401904,-0.257970528,0.948025119,-0.115178394,53
870,4728,56.742001000,-3.382898687,-96.797722924,-36.088603463,0.152367329,-0.259166638,0.946616706,-0.116334272,46
871,4733,56.802001000,-3.291917877,-96.792297158,-36.108419577,0.154907386,-0.255775889,0.947246869,-0.115350616,51
872,4738,56.862001000,-3.226888238,-96.792895576,-36.119860011,0.159377160,-0.253432556,0.947023031,-0.116267962,42
873,4743,56.922001000,-3.236585474,-96.786542190,-36.113227438,0.167788630,-0.252128317,0.945659555,-0.118348188,44
874,4748,56.982001000,-3.158529110,-96.755495201,-36.096768855,0.171651918,-0.252049872,0.945157877,-0.116974647,36
875,4753,57.042001000,-3.132457242,-96.762510123,-36.125308204,0.176871679,-0.248588327,0.944805468,-0.119427305,49
876,4758,57.102001000,-3.008503935,-96.737146948,-36.141575626,0.178554530,-0.246893895,0.945295444,-0.116525570,57
877,4763,57.162001000,-2.952658044,-96.723930088,-36.141331544,0.184301209,-0.244545930,0.944778154,-0.116724432,52
878,4768,57.222001000,-2.855322122,-96.646475038,-36.135097359,0.187256704,-0.246330138,0.943908691,-0.115294288,39
879,4773,57.282001000,-2.798087278,-96.634039920,-36.128000381,0.193805110,-0.243860851,0.943074674,-0.116540226,42
880,4778,57.342001000,-2.720181575,-96.599730228,-36.114267377,0.198991349,-0.242102103,0.942383631,-0.117056001,38
881,4783,57.402001000,-2.704634988,-96.586744793,-36.118054275,0.205354376,-0.240337804,0.941258959,-0.118738760,33
882,4788,57.462001000,-2.600296709,-96.590230599,-36.126867276,0.207024495,-0.237604022,0.941518873,-0.119278659,35
883,4793,57.522001000,-2.576138003,-96.518489376,-36.112119713,0.210445225,-0.238813251,0.940258852,-0.120806993,42
884,4798,57.582001000,-2.516620035,-96.472284400,-36.105567582,0.212131959,-0.239240949,0.939749614,-0.120972989,40
885,4803,57.642001000,-2.487908181,-96.460367692,-36.113557801,0.214989741,-0.237103756,0.939444713,-0.122494295,37
886,4808,57.702001000,-2.399121679,-96.402376942,-36.109501426,0.214193603,-0.237690840,0.939520592,-0.122168824,38
887,4813,57.762001000,-2.356761320,-96.378890787,-36.079287224,0.216714792,-0.238089396,0.938695729,-0.123282059,58
888,4818,57.822001000,-2.323392523,-96.348940104,-36.076948789,0.218817477,-0.236613170,0.938354112,-0.124998718,63
889,4823,57.882001000,-2.235992654,-96.310487696,-36.064834685,0.219320300,-0.236555214,0.938529351,-0.122893830,62
890,4828,57.942001000,-2.187218213,-96.289390297,-36.070876068,0.219582668,-0.235619584,0.938307908,-0.125877450,58
891,4833,58.002001000,-2.121460079,-96.253704717,-36.054982136,0.219802580,-0.235127044,0.938269862,-0.126695558,57
892,4838,58.062001000,-2.057231657,-96.190534860,-36.061712622,0.217171145,-0.237389430,0.936223550,-0.141309648,68
893,4843,58.122001000,-2.018104918,-96.154154931,-36.019782053,0.214842504,-0.242284877,0.930755644,-0.169807740,75
894,4848,58.182001000,-1.957505832,-96.108820835,-36.024728315,0.209039828,-0.245262867,0.925474994,-0.199109296,71
895,4853,58.242001000,-1.909175697,-96.064971909,-36.019262969,0.203484686,-0.246453147,0.923341153,-0.212828438,59
896,4858,58.302001000,-1.881456021,-96.023304501,-36.021518924,0.198571945,-0.246969575,0.921852454,-0.223076813,68
897,4863,58.362001000,-1.829620734,-95.989678476,-35.987593886,0.191803006,-0.247448141,0.924863167,-0.215891515,58
898,4868,58.422001000,-1.815804130,-95.977508975,-35.988036978,0.187200913,-0.245742015,0.928488426,-0.206096878,66
899,4873,58.482001000,-1.721815120,-95.924275143,-35.968207758,0.180675780,-0.244023104,0.935026044,-0.183126415,51
900,4878,58.542001000,-1.708900087,-95.887954915,-35.924492371,0.177906603,-0.242829210,0.939912515,-0.161082834,38
901,4883,58.602001000,-1.667077241,-95.885449416,-35.921942816,0.171191683,-0.239999578,0.944098790,-0.147550277,46
902,4888,58.662001000,-1.659951324,-95.861188685,-35.895805081,0.165891819,-0.239514011,0.946315167,-0.140001957,46
903,4893,58.722001000,-1.620604329,-95.825797132,-35.876717779,0.159159140,-0.239724408,0.947941999,-0.136405804,31
904,4898,58.782001000,-1.535847663,-95.748103745,-35.859263714,0.150247136,-0.242286582,0.949229529,-0.132989893,34
905,4903,58.842001000,-1.462338608,-95.802065622,-35.845857460,0.147654437,-0.236753425,0.951429976,-0.130103740,39
906,4908,58.902001000,-1.296086565,-95.650789735,-35.744437197,0.142106066,-0.241823014,0.952550490,-0.118216160,27
907,4913,58.962001000,-1.391920877,-95.846862571,-35.867011170,0.144222958,-0.228418896,0.953731921,-0.131984728,17
908,4918,59.022001000,-1.493483103,-95.682076172,-35.829004255,0.144927374,-0.240584494,0.950058108,-0.136032159,28
909,4923,59.082001000,-1.462531321,-95.703923723,-35.829682506,0.144257274,-0.237007850,0.950671946,-0.138708218,18
910,4928,59.142001000,-1.373747931,-95.757220423,-35.909751259,0.142904763,-0.232439606,0.952037445,-0.138472964,32
911,4933,59.202001000,-1.387378085,-95.644002129,-35.784736103,0.145589151,-0.235414595,0.950825429,-0.138977590,28
912,4938,59.262001000,-1.350151273,-95.586282203,-35.787981775,0.141988707,-0.232774648,0.951789543,-0.140541228,18
913,4943,59.322001000,-1.294138350,-95.555592857,-35.724719278,0.140604598,-0.231469403,0.951773785,-0.144148969,20
914,4948,59.382001000,-1.247692374,-95.442367551,-35.664204322,0.134832893,-0.236474720,0.949664422,-0.155039617,17
915,4953,59.442001000,-1.221344757,-95.517902169,-35.689459193,0.133108413,-0.230079700,0.948898794,-0.170107497,6
916,4958,59.502001000,-1.243612457,-95.538425777,-35.695091722,0.130422923,-0.226802345,0.947911986,-0.181695964,15
917,4963,59.562001000,-1.211921984,-95.564482286,-35.620662756,0.125287494,-0.224928197,0.946258577,-0.195716772,10
918,4968,59.622001000,-1.243361286,-95.655303629,-35.522192209,0.124574204,-0.219457111,0.945877918,-0.204046096,2
919,4974,59.694001000,-1.266382816,-95.667507204,-35.557751113,0.117850251,-0.212689660,0.944373087,-0.221435992,0
920,4979,59.754001000,-1.304999211,-95.601357068,-35.502985972,0.113053732,-0.218057529,0.937224814,-0.247546796,1
921,4985,59.826001000,-1.294265358,-95.581071925,-35.462859222,0.106507347,-0.222609239,0.929745347,-0.273267088,0
922,4990,59.886001000,-1.282202241,-95.576014643,-35.420170457,0.101779589,-0.226078085,0.927056008,-0.281241485,3
923,4995,59.946001000,-1.275957299,-95.574100118,-35.381844461,0.098486320,-0.229511071,0.924870620,-0.286774212,3
924,5000,60.006001000,-1.263422018,-95.583893365,-35.365560165,0.095825178,-0.231908661,0.923786630,-0.289230308,2
925,5005,60.066001000,-1.277217740,-95.567331934,-35.330626276,0.093620188,-0.234981197,0.923740199,-0.287616310,3
926,5010,60.126001000,-1.298547240,-95.550314087,-35.303621549,0.091520825,-0.237051756,0.923925948,-0.285991690,0
927,5015,60.186001000,-1.323364252,-95.521491628,-35.276655845,0.089885244,-0.239052903,0.925549061,-0.279523323,1
928,5020,60.246001000,-1.352085420,-95.496811148,-35.248049568,0.087708142,-0.240237806,0.928219563,-0.270187936,0
929,5025,60.306001000,-1.379005217,-95.490378810,-35.226609060,0.084496472,-0.241770929,0.930756003,-0.260960587,1
930,5031,60.378001000,-1.419115715,-95.496776779,-35.204614314,0.078836062,-0.242091361,0.932611958,-0.255756885,1
931,5036,60.438001000,-1.457761916,-95.496561947,-35.181861759,0.073912466,-0.244377169,0.933088616,-0.253302943,1
932,5041,60.498001000,-1.497593396,-95.503783133,-35.168590428,0.067506657,-0.244784391,0.934656708,-0.248878064,1
933,5046,60.558001000,-1.546661862,-95.517592013,-35.136397414,0.061641386,-0.246788933,0.935523849,-0.245134026,0
934,5051,60.618001000,-1.594635934,-95.533504025,-35.121329283,0.054902915,-0.248862484,0.936675340,-0.240192511,0
935,5056,60.678001000,-1.651459918,-95.544028518,-35.104580887,0.047210747,-0.249839163,0.940252281,-0.226444664,6
936,5061,60.738001000,-1.693223969,-95.521374310,-35.010411217,0.036548217,-0.255420435,0.943305791,-0.208803288,9
937,5066,60.798001000,-1.740092606,-95.479903048,-34.893302373,0.026408761,-0.261697996,0.943431343,-0.201876294,8
938,5071,60.858001000,-1.713732384,-95.549577417,-34.876966391,0.013972916,-0.261231651,0.943714126,-0.202401655,12
939,5076,60.918001000,-1.756034796,-95.562702118,-34.874621314,0.004547614,-0.262084277,0.941112734,-0.213536820,8
940,5081,60.978001000,-1.793561004,-95.610802407,-34.849393653,-0.005094252,-0.263221076,0.939181663,-0.220514210,18
941,5086,61.038001000,-1.844700889,-95.675965061,-34.817581063,-0.014382155,-0.263241269,0.939176440,-0.220101801,22
942,5091,61.098001000,-1.869784107,-95.739749794,-34.804510535,-0.024206075,-0.265455741,0.942998301,-0.199252403,18
943,5096,61.158001000,-1.935914593,-95.790327153,-34.783377088,-0.033913965,-0.269364685,0.946418061,-0.174886713,25
944,5101,61.218001000,-1.995486739,-95.875340713,-34.770862265,-0.042671598,-0.270452983,0.948344451,-0.160240823,54
945,5106,61.278001000,-2.056655417,-96.006091313,-34.795170096,-0.049270051,-0.269044327,0.950185729,-0.149447957,56
946,5111,61.338001000,-2.201938312,-96.004502980,-34.680205016,-0.055743786,-0.277729412,0.947694344,-0.147086489,53
947,5116,61.398001000,-2.225874705,-96.108668399,-34.698136444,-0.065832989,-0.273944306,0.949465834,-0.138329912,87
948,5121,61.458001000,-2.266229614,-96.147245187,-34.674893543,-0.076656918,-0.279332266,0.949088973,-0.123803570,82
949,5126,61.518001000,-2.322910816,-96.202016505,-34.636857154,-0.088352347,-0.282264141,0.949454405,-0.105152981,99
950,5131,61.578001000,-2.394138697,-96.299909091,-34.625996129,-0.099729180,-0.276276505,0.951868106,-0.087592764,150
951,5136,61.638001000,-2.457406305,-96.338517224,-34.571294550,-0.112613498,-0.277208173,0.951487925,-0.071725568,167
952,5141,61.698001000,-2.501665354,-96.393804957,-34.544949145,-0.126177587,-0.273194002,0.951820154,-0.059013976,180
953,5146,61.758001000,-2.549728973,-96.452814427,-34.528210784,-0.140096472,-0.266694657,0.952157637,-0.051407893,201
954,5151,61.818001000,-2.572558424,-96.455200531,-34.470888420,-0.155020431,-0.264329632,0.950763445,-0.046339874,259
955,5156,61.878001000,-2.595789347,-96.492643779,-34.442237436,-0.168584010,-0.262180440,0.949305093,-0.040751552,241
956,5161,61.938001000,-2.609244677,-96.528446071,-34.418422967,-0.181708353,-0.261838727,0.947213381,-0.034775949,259
957,5166,61.998001000,-2.631622465,-96.594070248,-34.425404692,-0.193463039,-0.259750895,0.945511159,-0.033319265,263
958,5171,62.058001000,-2.635638317,-96.592396299,-34.408875614,-0.205878704,-0.263465983,0.941725239,-0.036785993,260
959,5176,62.118001000,-2.621362529,-96.610959184,-34.386654076,-0.217279650,-0.268056573,0.937357958,-0.047909153,282
960,5181,62.178001000,-2.606737470,-96.644086554,-34.387910330,-0.226349325,-0.276304679,0.932554989,-0.052563288,318
961,5191,62.298001000,-2.623306708,-96.604301416,-34.387147736,-0.237326160,-0.291799548,0.924166573,-0.066674307,256
962,5196,62.358001000,-2.557347365,-96.656084260,-34.405727214,-0.243249180,-0.298571439,0.918830833,-0.086225474,340
963,5201,62.418001000,-2.488541099,-96.629964185,-34.398603932,-0.246287476,-0.310231968,0.911029777,-0.114557189,243
964,5206,62.478001000,-2.412099710,-96.620180223,-34.402425661,-0.246979384,-0.314971813,0.907202687,-0.129526930,236
965,5211,62.538001000,-2.437406207,-96.612824076,-34.419065510,-0.240611185,-0.318619242,0.906073814,-0.140065272,240
966,5216,62.598001000,-2.354740748,-96.626747779,-34.429200127,-0.237885274,-0.316442955,0.905943564,-0.150135642,216
967,5221,62.658001000,-2.250274436,-96.613863666,-34.382884111,-0.232301712,-0.317246492,0.905308885,-0.160643704,338
968,5231,62.778001000,-2.060932768,-96.625312900,-34.432986361,-0.206427235,-0.313759728,0.910435807,-0.173347254,201
969,5255,63.066001000,-1.871337333,-96.544047546,-34.402672574,-0.119144614,-0.310721679,0.926914007,-0.173456110,240
970,5261,63.138001000,-1.820360384,-96.529644659,-34.395001558,-0.099255571,-0.308872652,0.928625371,-0.180002602,266
971,5266,63.198001000,-1.793475045,-96.505149568,-34.384016320,-0.084248502,-0.307240117,0.928883237,-0.188895823,242
972,5271,63.258001000,-1.776594694,-96.487717806,-34.399854578,-0.071409516,-0.304243580,0.928295302,-0.201505230,255
973,5276,63.318001000,-1.752201761,-96.491083560,-34.416324424,-0.062416030,-0.301549920,0.929135765,-0.204642651,232
974,5281,63.378001000,-1.703612612,-96.455079024,-34.386292495,-0.058173847,-0.302658157,0.929357389,-0.203245386,233
975,5286,63.438001000,-1.671095529,-96.445182967,-34.393182481,-0.053879692,-0.300525813,0.931596943,-0.197251996,209
976,5291,63.498001000,-1.695757197,-96.427755855,-34.396713835,-0.048357409,-0.301337217,0.932659669,-0.192362636,280
977,5296,63.558001000,-1.671001128,-96.390119689,-34.387241002,-0.046781967,-0.302757982,0.934576267,-0.180876347,234
978,5301,63.618001000,-1.675866412,-96.391369373,-34.372519712,-0.044419263,-0.305504685,0.935476358,-0.171981978,91
979,5306,63.678001000,-1.622745471,-96.368662643,-34.359163230,-0.047233652,-0.301593800,0.937016964,-0.169733234,222
980,5311,63.738001000,-1.494326023,-96.312148644,-34.324339907,-0.053796410,-0.303250583,0.937000918,-0.164846325,192
981,5316,63.798001000,-1.489443020,-96.256912972,-34.318705386,-0.053223055,-0.303560292,0.937174049,-0.163472494,241
982,5321,63.858001000,-1.508649775,-96.271369448,-34.352729364,-0.051348371,-0.299756797,0.938626400,-0.162756535,185
983,5326,63.918001000,-1.467409957,-96.192678429,-34.261540596,-0.054609651,-0.300084743,0.938053479,-0.164385533,160
984,5332,63.990001000,-1.589329901,-96.255007752,-34.429012369,-0.043375032,-0.292427937,0.941313814,-0.162888957,196
985,5337,64.050001000,-1.492607390,-96.162300833,-34.442649032,-0.044655076,-0.290605058,0.942608100,-0.158254838,184
986,5342,64.110001000,-1.263489536,-96.191728693,-34.377694921,-0.051491947,-0.288642235,0.946037139,-0.138014391,191
987,5347,64.170001000,-1.508399259,-96.095784067,-34.546645239,-0.034457034,-0.285250901,0.947482674,-0.140432257,176
988,5352,64.230001000,-1.488458182,-96.198148514,-34.508920522,-0.032480873,-0.279694676,0.949814674,-0.136264326,179
989,5357,64.290001000,-1.446988376,-96.057732703,-34.579993063,-0.029982115,-0.279823071,0.948651900,-0.144428856,184
990,5362,64.350001000,-1.398307339,-95.952132881,-34.551418977,-0.029301085,-0.280143865,0.947129893,-0.153641880,215
991,5367,64.410001000,-1.380655020,-96.004598872,-34.639637628,-0.024732525,-0.271644657,0.949281618,-0.156402980,180
992,5372,64.470001000,-1.298453836,-95.976583402,-34.582289014,-0.027193426,-0.271990948,0.949090223,-0.156554114,188
993,5377,64.530001000,-1.284614246,-95.926391200,-34.630658623,-0.025240700,-0.268774397,0.949867349,-0.157718898,197
994,5382,64.590001000,-1.407003334,-95.780952166,-34.495647942,-0.023090117,-0.274577032,0.946918013,-0.165591598,158
995,5387,64.650001000,-1.170260084,-95.649786527,-34.450507174,-0.033081191,-0.277889792,0.946963154,-0.157935691,170
996,5403,64.842001000,-1.287487445,-95.606786722,-34.185927907,-0.027719489,-0.282596632,0.943303843,-0.171897161,134
997,5408,64.902001000,-1.227117740,-95.320048579,-34.216908758,-0.030655376,-0.281591692,0.936419459,-0.207086851,157
998,5413,64.962001000,-1.287933555,-95.325642369,-34.285064333,-0.023028937,-0.273823833,0.934419475,-0.226606314,130
999,5418,65.022001000,-0.943296010,-95.100910796,-34.067129408,-0.036491173,-0.283562909,0.929234253,-0.234060195,130
1000,5423,65.082001000,-0.934329526,-95.111431200,-34.086808365,-0.025876382,-0.287036483,0.929468838,-0.230278419,83
1001,5428,65.142001000,-0.841684228,-95.051686235,-34.027447638,-0.020015274,-0.292193846,0.930139069,-0.221502728,86
1002,5433,65.202001000,-0.994203905,-95.079958759,-34.139349787,0.001208854,-0.290603087,0.933499880,-0.210062749,87
1003,5438,65.262001000,-1.010746094,-95.068727442,-34.209892643,0.015415257,-0.288829702,0.937351749,-0.194194418,68
1004,5443,65.322001000,-0.702424924,-95.123445391,-34.155074026,0.014146602,-0.284331440,0.941548820,-0.180114755,50
1005,5448,65.382001000,-0.815438691,-94.972218675,-33.957636584,0.028368923,-0.291492125,0.938492479,-0.182919143,44
1006,5453,65.442001000,-0.904685586,-95.074907875,-34.054142431,0.047416300,-0.281742965,0.939955627,-0.186697658,37
1007,5458,65.502001000,-0.555510291,-94.960793246,-34.003452524,0.047671020,-0.287088842,0.941333911,-0.170874042,33
1008,5463,65.562001000,-0.515350633,-95.045284638,-34.064783421,0.059209107,-0.280648775,0.942833033,-0.169695077,41
1009,5468,65.622001000,-0.431968865,-95.131798944,-33.981292116,0.064857231,-0.276201919,0.944258521,-0.166978694,40
1010,5473,65.682001000,-0.473483947,-95.041262579,-34.006959814,0.076072536,-0.274681582,0.944016906,-0.166117664,23
1011,5478,65.742001000,-0.465689846,-94.963689871,-34.068344485,0.085654453,-0.267419090,0.945252478,-0.166277174,9
1012,5483,65.802001000,-0.549855350,-94.967387555,-33.986268942,0.095063301,-0.255039191,0.947214287,-0.169419817,5
1013,5488,65.862001000,-0.753905339,-95.115091711,-34.151554959,0.111326292,-0.235394784,0.949682911,-0.174063556,1
