source_id,target_id,type,tx,ty,tz,qx,qy,qz,qw,inlier_count,reprojection_error_median
824,825,sequential,-0.075630146,0.021012088,0.006814647,0.000655002,-0.002713111,-0.000044000,0.999996104,0,nan
825,826,sequential,-0.078483747,0.011891103,0.004975970,0.001321193,-0.004030521,-0.000824521,0.999990665,0,nan
826,827,sequential,-0.077246154,0.008694508,0.004482166,0.000878525,-0.003824911,-0.001750357,0.999990767,0,nan
827,828,sequential,-0.080858660,0.011108029,0.009444798,-0.000302709,-0.004586197,-0.002079614,0.999987275,0,nan
828,829,sequential,-0.080035176,0.007757294,0.013108832,-0.000085538,-0.003930427,-0.002023548,0.999990225,0,nan
829,830,sequential,-0.080568917,0.003832965,0.005888579,0.000130832,-0.003606778,-0.001543465,0.999992296,0,nan
830,831,sequential,-0.084177428,0.000203536,0.004127174,-0.000123522,-0.003419944,-0.001433932,0.999993116,0,nan
831,832,sequential,-0.089358819,0.004222435,0.012940199,0.000293939,-0.003815080,-0.000915530,0.999992260,0,nan
832,833,sequential,-0.081941709,0.004627911,0.012133857,0.000516265,-0.004490245,-0.001246470,0.999989009,0,nan
833,834,sequential,-0.086199820,0.009098120,0.021979412,0.000136525,-0.004519665,-0.000799404,0.999989457,0,nan
834,835,sequential,-0.092453113,-0.001169863,0.014056793,0.001204731,-0.005706135,-0.001489467,0.999981885,0,nan
835,836,sequential,-0.083491682,0.017407284,0.034806208,0.001145885,-0.005360695,-0.001176969,0.999984282,0,nan
836,837,sequential,-0.088066865,0.003659247,0.020679294,-0.000336416,-0.003355260,-0.001019834,0.999993794,0,nan
837,838,sequential,-0.094080713,-0.006363974,0.020059661,0.000070503,-0.002466804,-0.000076667,0.999996952,0,nan
838,839,sequential,-0.091645526,-0.006629501,0.022614963,0.000405472,-0.001765936,0.000630793,0.999998160,0,nan
839,840,sequential,-0.085409098,-0.008022791,0.026342913,-0.000491182,-0.001042334,-0.000553192,0.999999183,0,nan
840,841,sequential,-0.085632920,-0.007345140,0.030164942,-0.000151761,-0.000458324,-0.000326342,0.999999830,0,nan
841,842,sequential,-0.099680199,0.001729780,0.066019140,0.000164456,-0.000051690,0.000222700,0.999999960,0,nan
842,843,sequential,-0.084217345,-0.000057773,0.060973395,-0.001022367,-0.000101780,-0.000420939,0.999999384,0,nan
843,844,sequential,-0.090674260,-0.006910940,0.048254718,0.000608439,-0.000406944,0.000264429,0.999999697,0,nan
844,845,sequential,-0.084579947,-0.011726470,0.045229327,-0.001220448,0.000183183,-0.001132156,0.999998598,0,nan
845,846,sequential,-0.088547397,-0.008442375,0.046078631,-0.000102917,0.000104738,0.001259589,0.999999196,0,nan
846,847,sequential,-0.085724081,-0.007899275,0.043639854,0.000125500,0.000677873,0.000781856,0.999999457,0,nan
847,848,sequential,-0.100960070,-0.019852607,0.037861451,0.000575701,-0.001496822,0.016740040,0.999858590,0,nan
848,849,sequential,-0.085927312,-0.012105037,0.046494526,0.001399590,-0.002071457,0.028379831,0.999594085,0,nan
849,850,sequential,-0.083028006,0.001027878,0.045289468,0.002380967,-0.001739305,0.030283971,0.999536986,0,nan
850,851,sequential,-0.071418419,-0.006554175,0.016776861,0.001379961,0.003017218,0.012778988,0.999912841,0,nan
851,852,sequential,-0.055208307,0.015090667,0.053063885,0.001391994,0.004300171,0.011048525,0.999928748,0,nan
852,853,sequential,-0.061718577,-0.002785253,0.033671571,0.000789967,0.009239418,-0.007469323,0.999929107,0,nan
853,854,sequential,-0.065260810,-0.006727114,0.025665634,-0.000551216,0.008898518,-0.010377636,0.999906404,0,nan
854,855,sequential,-0.046630933,-0.005252342,0.036309425,-0.000284873,0.009715123,-0.021852368,0.999713964,0,nan
855,856,sequential,-0.046240569,-0.000936066,0.045853620,-0.000216915,0.010210488,-0.020450074,0.999738713,0,nan
856,857,sequential,-0.054145564,-0.013252900,0.026182747,-0.000618657,0.009906139,-0.011922184,0.999879666,0,nan
857,858,sequential,-0.053711885,-0.017773789,0.034012995,-0.000553878,0.008672216,-0.006569503,0.999940662,0,nan
858,859,sequential,-0.047897236,-0.018663496,0.027016940,-0.000366860,0.007224774,-0.002461019,0.999970805,0,nan
859,860,sequential,-0.044578845,-0.016701853,0.016196688,-0.000384708,0.005725585,-0.000818328,0.999983200,0,nan
860,861,sequential,-0.070218460,-0.033223779,0.045846782,-0.000414756,0.004058258,-0.000106622,0.999991674,0,nan
861,862,sequential,-0.039729857,-0.028708185,0.014956891,0.000474509,0.002263670,-0.000237421,0.999997297,0,nan
862,863,sequential,-0.041876883,-0.015159964,0.028582247,-0.000789769,0.001041775,-0.000223945,0.999999120,0,nan
863,864,sequential,-0.057375042,-0.019690274,0.030122112,-0.003616746,0.000987623,-0.000501668,0.999992846,0,nan
864,865,sequential,-0.051362360,-0.014393980,0.023762806,-0.000054092,0.000022343,-0.000032945,0.999999998,0,nan
865,866,sequential,-0.046024036,-0.022854183,0.016241571,-0.003770345,-0.000535734,0.001400234,0.999991768,0,nan
866,867,sequential,-0.061613146,-0.010588839,0.031299083,0.004205900,0.000467071,-0.000581318,0.999990877,0,nan
867,868,sequential,-0.060046758,-0.012053763,0.036264035,0.002568287,0.001771328,-0.000564132,0.999994974,0,nan
868,869,sequential,-0.077454050,-0.015768050,0.043456666,0.001629589,0.001887330,0.006053448,0.999978569,0,nan
869,870,sequential,-0.074784083,-0.021387225,0.038724543,0.000957432,0.002087758,0.011792567,0.999927827,0,nan
870,871,sequential,-0.065070441,-0.003877221,0.023370350,0.001118662,0.001165102,0.017167725,0.999851319,0,nan
871,872,sequential,-0.068339638,-0.003281771,0.039247889,0.002408438,0.003575301,0.009815011,0.999942539,0,nan
872,873,sequential,-0.072614193,0.018518321,0.047359150,0.004195448,0.003675644,0.011598404,0.999917179,0,nan
873,874,sequential,-0.070419060,0.013826493,0.049754558,0.004721193,0.006086041,0.009623908,0.999924023,0,nan
874,875,sequential,-0.075036668,0.044873527,0.025062431,0.005490154,0.004738283,0.017211975,0.999825562,0,nan
875,876,sequential,-0.063713590,0.048702441,0.026233562,0.001964950,0.001502361,0.025968809,0.999659694,0,nan
876,877,sequential,-0.044113826,0.041687035,0.014647484,0.000717478,0.001024087,0.024426072,0.999700857,0,nan
877,878,sequential,-0.022475872,0.022960803,0.032013010,-0.000908788,0.003220149,0.013116539,0.999908376,0,nan
878,879,sequential,-0.035603806,0.000741328,0.022633620,-0.001129122,0.003726840,0.005231122,0.999978735,0,nan
879,880,sequential,-0.015466328,-0.006126404,0.025049576,-0.002266473,0.002508732,0.005349028,0.999979978,0,nan
880,881,sequential,0.009456492,0.000578802,0.018564575,-0.001318911,0.002936126,-0.000055349,0.999994818,0,nan
881,882,sequential,0.010265620,-0.001042371,0.011167563,-0.000604369,0.002752602,-0.000398500,0.999995950,0,nan
882,883,sequential,0.031146809,-0.011413647,0.015743732,-0.000703397,0.003034774,-0.004526656,0.999984902,0,nan
883,884,sequential,0.045768436,-0.015964802,0.017267302,0.000028212,0.003931054,-0.008819614,0.999953379,0,nan
884,885,sequential,0.047813199,-0.000781558,0.017842337,0.000003580,0.004859828,-0.008350186,0.999953327,0,nan
885,886,sequential,0.058713927,-0.006907004,0.024245347,0.000838778,0.005134342,-0.005385084,0.999971968,0,nan
886,887,sequential,0.076658856,0.014085550,0.025458551,0.001181042,0.004429802,-0.000739718,0.999989217,0,nan
887,888,sequential,0.086658300,-0.004679109,0.031676520,0.000906621,0.005789636,-0.003170008,0.999977804,0,nan
888,889,sequential,0.085011828,0.027582870,0.040780929,0.000932668,0.005740727,-0.002143832,0.999980789,0,nan
889,890,sequential,0.103445361,0.025674642,0.041340378,0.001174014,0.006023888,-0.003025562,0.999976590,0,nan
890,891,sequential,0.122332349,0.012021897,0.039696249,0.001327133,0.007791355,-0.004795291,0.999957268,0,nan
891,892,sequential,0.114620635,0.032001953,0.037723777,0.001311676,0.012215115,-0.018451387,0.999754278,0,nan
892,893,sequential,0.100238301,0.030721118,0.044888324,0.000878358,0.010214961,-0.008385340,0.999912281,0,nan
893,894,sequential,0.115377732,0.037845302,0.041014993,0.000476283,0.008371196,-0.001096003,0.999964247,0,nan
894,895,sequential,0.108107033,0.035313342,0.048419037,0.001361503,0.005353329,0.011462547,0.999919046,0,nan
895,896,sequential,0.125121110,0.054667438,0.058944242,0.000655595,0.004936886,0.011022186,0.999926852,0,nan
896,897,sequential,0.127296297,0.042913442,0.070618464,0.001370256,0.005149624,0.008098636,0.999953007,0,nan
897,898,sequential,0.144842513,0.048434311,0.085147866,0.001036879,0.008986808,-0.007741267,0.999929115,0,nan
898,899,sequential,0.135266191,0.052761845,0.071846881,0.000969913,0.015091220,-0.024906882,0.999575391,0,nan
899,900,sequential,0.107858603,0.058702235,0.061936627,0.000434981,0.012328265,-0.015706625,0.999800543,0,nan
900,901,sequential,0.092469152,0.020566614,0.050059316,0.000333897,0.010139130,-0.008876248,0.999909145,0,nan
901,902,sequential,0.051602711,0.040576416,-0.064896944,-0.000531237,0.008595088,-0.004059135,0.999954682,0,nan
902,903,sequential,0.096417427,0.033275670,0.048226684,0.002038936,0.008729185,-0.002214303,0.999957370,0,nan
903,904,sequential,0.096912504,0.049507158,0.078331298,0.001397674,0.011280541,-0.008059352,0.999902917,0,nan
904,905,sequential,0.095002412,0.047351699,0.046598758,-0.000108367,0.014052673,-0.014783758,0.999791954,0,nan
905,906,sequential,0.080913898,0.031203712,0.085365678,0.006975758,0.014970866,-0.013520409,0.999772179,0,nan
906,907,sequential,0.068385159,0.049411592,0.055352556,0.005804622,0.016214700,-0.013403465,0.999761840,0,nan
907,908,sequential,0.056043100,0.041114615,0.077541202,0.005802070,0.015670258,-0.009263672,0.999817465,0,nan
908,909,sequential,0.044054572,0.041416119,0.050355956,0.008545662,0.015170507,-0.005793453,0.999831617,0,nan
909,910,sequential,0.035837406,0.045227066,0.060832643,0.009090236,0.014409157,-0.002586339,0.999851516,0,nan
910,911,sequential,0.022499918,0.044070239,0.052286461,0.005406278,0.014752798,-0.001632179,0.999875224,0,nan
911,912,sequential,0.004430481,0.043211134,0.041390337,0.003563598,0.014194963,-0.001585515,0.999891639,0,nan
912,913,sequential,-0.002847984,0.036774670,0.046827735,0.002100704,0.014186708,-0.000618270,0.999896966,0,nan
913,914,sequential,-0.014117960,0.040399483,0.028144669,-0.000293978,0.013007649,0.003821401,0.999908052,0,nan
914,915,sequential,-0.033068992,0.040489154,0.015230071,-0.004685429,0.011208584,0.009294826,0.999883003,0,nan
915,916,sequential,-0.031673169,0.042115926,0.016574186,-0.006947706,0.008587746,0.011149249,0.999876830,0,nan
916,917,sequential,-0.047866491,0.042103190,-0.019074078,-0.012370925,0.011808830,0.003395860,0.999847978,0,nan
917,918,sequential,-0.131397276,0.073163429,-0.035015384,-0.019440345,0.010022576,0.028923736,0.999342303,0,nan
918,919,sequential,-0.070823301,0.026915676,-0.015916724,-0.017736014,-0.002526842,0.025218399,0.999521426,0,nan
919,920,sequential,-0.065994115,0.016252859,-0.036010907,-0.009443205,-0.002408919,0.013792309,0.999857387,0,nan
920,921,sequential,-0.071900909,0.028014547,-0.025147338,-0.005148730,-0.002879158,0.008830702,0.999943608,0,nan
921,922,sequential,-0.071082366,0.021746672,-0.035046254,-0.002681512,-0.005351008,0.007702001,0.999952427,0,nan
922,923,sequential,-0.071691952,0.035497930,-0.047518887,-0.002449849,-0.010042698,0.008980315,0.999906244,0,nan
923,924,sequential,-0.154094403,0.070047445,-0.066134696,-0.005996326,-0.028202730,0.004455102,0.999574310,0,nan
924,925,sequential,-0.316118765,0.185611233,-0.185900550,-0.001487172,-0.077070043,-0.030143556,0.996568795,0,nan
925,926,sequential,-0.088487494,0.042146019,-0.034704796,-0.001291952,-0.019010666,-0.000351491,0.999818384,0,nan
926,927,sequential,-0.081273097,0.032476535,-0.030631129,-0.000859822,-0.014384370,0.001710266,0.999894707,0,nan
927,928,sequential,-0.061378100,0.029836941,-0.029866593,-0.000410756,-0.013938904,0.007259987,0.999876408,0,nan
928,929,sequential,-0.062651551,0.019003570,-0.025473958,-0.000349353,-0.007522841,-0.000247432,0.999971611,0,nan
929,930,sequential,-0.054565600,0.022308371,-0.020966922,-0.000635719,-0.004087945,-0.003101256,0.999986633,0,nan
930,931,sequential,-0.062030970,0.025474353,-0.026453019,0.001785868,-0.001277730,-0.007769041,0.999967410,0,nan
931,932,sequential,-0.058053783,0.014067360,-0.021745463,-0.000425988,0.000275929,-0.006788549,0.999976829,0,nan
932,933,sequential,-0.054036840,0.011769355,-0.021142358,0.000853127,0.002727891,-0.011299741,0.999932071,0,nan
933,934,sequential,-0.059236161,0.011672341,-0.026067856,-0.001861991,0.003411291,-0.008136900,0.999959343,0,nan
934,935,sequential,-0.045836181,-0.007394756,-0.020536353,0.002480482,0.002016117,-0.002994413,0.999990408,0,nan
935,936,sequential,-0.047728873,-0.017874697,-0.025224915,-0.000627976,0.002332440,-0.002095573,0.999994887,0,nan
936,937,sequential,-0.056346404,-0.015915180,-0.026878071,0.000006907,0.002189828,-0.002241507,0.999995090,0,nan
937,938,sequential,-0.055890468,-0.024313156,-0.024930255,0.000784509,0.001869206,0.000191118,0.999997927,0,nan
938,939,sequential,-0.057147507,-0.032764567,-0.020530562,0.001440925,0.001069232,0.000015456,0.999998390,0,nan
939,940,sequential,-0.058855178,-0.034166189,-0.024940214,-0.000426546,0.000816923,-0.000058752,0.999999574,0,nan
940,941,sequential,-0.070770812,-0.039063794,-0.036447721,0.000856263,0.000611476,-0.003956301,0.999991620,0,nan
941,942,sequential,-0.054002153,-0.035458831,-0.016431084,0.000812734,0.001341316,-0.010828427,0.999940141,0,nan
942,943,sequential,-0.067283138,-0.044209478,-0.019633001,-0.000165148,0.001197253,-0.008956389,0.999959160,0,nan
943,944,sequential,-0.073981235,-0.036172466,-0.037463283,0.000047633,-0.000472058,-0.001915671,0.999998053,0,nan
944,945,sequential,-0.078401032,-0.050294529,-0.037045493,-0.000165105,-0.002064127,0.004656894,0.999987013,0,nan
945,946,sequential,-0.080352153,-0.046522824,-0.036549336,-0.000518182,-0.002839592,0.007252369,0.999969535,0,nan
946,947,sequential,-0.071509048,-0.054765742,-0.023442396,0.000219201,-0.002454169,0.004447094,0.999987076,0,nan
947,948,sequential,-0.083544477,-0.036827491,-0.022637799,-0.000746007,0.000137334,0.003139530,0.999994784,0,nan
948,949,sequential,-0.090321754,-0.056733742,-0.033279046,-0.000481038,0.002250315,0.001850482,0.999995640,0,nan
949,950,sequential,-0.085322769,-0.042426557,-0.036487135,-0.000081339,0.002197565,0.001186093,0.999996879,0,nan
950,951,sequential,-0.094321118,-0.030254301,-0.044330177,0.000921861,0.002196773,0.001203736,0.999996438,0,nan
951,952,sequential,-0.088501932,-0.035575368,-0.024788815,-0.000590058,0.002624846,0.001362258,0.999995453,0,nan
952,953,sequential,-0.125702718,-0.034506761,-0.048441382,-0.000453176,0.002666136,0.001478329,0.999995250,0,nan
953,954,sequential,-0.102809678,-0.009606712,-0.024449008,-0.000273049,0.001578130,0.004635679,0.999987973,0,nan
954,955,sequential,-0.106570706,-0.009083838,-0.034312558,0.004165878,-0.005371945,0.025800003,0.999644010,0,nan
955,956,sequential,-0.105726871,0.009077615,-0.035336601,0.005469025,-0.005592144,0.023155307,0.999701280,0,nan
956,957,sequential,-0.109988751,0.013979828,-0.042285707,0.001621195,-0.005291109,0.014286292,0.999882632,0,nan
957,958,sequential,-0.097117328,0.022024248,-0.044142531,-0.005561592,-0.005084616,0.001522552,0.999970448,0,nan
958,959,sequential,-0.086592902,0.010968744,-0.036796680,-0.005238282,-0.004396760,-0.009243682,0.999933889,0,nan
959,960,sequential,-0.086889542,0.033536529,-0.039985495,-0.002819044,-0.005243827,-0.013593614,0.999889878,0,nan
960,961,sequential,-0.079779141,0.024647483,-0.029305660,-0.001347327,-0.004326249,-0.019041577,0.999808425,0,nan
961,962,sequential,-0.079199609,0.037508642,-0.030811242,-0.000321318,-0.005459120,-0.015827361,0.999859785,0,nan
962,963,sequential,-0.087533140,0.022530339,-0.030139653,0.000462467,-0.008463293,-0.007462172,0.999936235,0,nan
963,964,sequential,-0.093866709,0.032988637,-0.026985442,-0.000526746,-0.010099307,-0.004795518,0.999937363,0,nan
964,965,sequential,-0.081280044,0.025706066,-0.013283646,0.001597916,-0.009903842,-0.005486830,0.999934625,0,nan
965,966,sequential,-0.078036073,0.040942934,-0.022032150,-0.001334884,-0.009198580,-0.005884988,0.999939484,0,nan
966,967,sequential,-0.092232144,0.036712659,-0.015105222,-0.000382580,-0.007020314,-0.005480057,0.999960268,0,nan
967,968,sequential,-0.094732281,0.022861765,-0.012689104,0.001227899,-0.006438767,-0.005128792,0.999965364,0,nan
968,969,sequential,-0.104324832,0.031299022,-0.009969776,0.005011673,-0.005706022,-0.003958739,0.999963326,0,nan
969,970,sequential,-0.092573157,0.030485840,-0.006879135,0.011337602,-0.006182955,-0.002232129,0.999914120,0,nan
970,971,sequential,-0.092388566,0.063729098,-0.005597534,0.012660657,-0.005103327,-0.001216630,0.999906087,0,nan
971,972,sequential,-0.084949866,0.046250644,0.002607873,0.009947385,-0.003892636,-0.000452291,0.999942845,0,nan
972,973,sequential,-0.089722486,0.083364048,0.000463450,0.010173651,-0.001962633,-0.000116844,0.999946314,0,nan
973,974,sequential,-0.093624111,0.046756524,-0.002067497,0.005640513,-0.000241173,-0.000583807,0.999983893,0,nan
974,975,sequential,-0.121668987,0.071343798,0.005461526,0.000144076,-0.000721710,0.006889775,0.999975994,0,nan
975,976,sequential,-0.119831347,0.101492266,0.006151080,-0.006322519,-0.004607139,0.025019665,0.999656349,0,nan
976,977,sequential,-0.088516411,0.100916032,0.004049888,-0.012172627,-0.005834595,0.029428995,0.999475722,0,nan
977,978,sequential,-0.071795815,0.050838104,-0.006910492,-0.010370284,-0.003758143,0.024300831,0.999643838,0,nan
978,979,sequential,-0.063475027,0.056506028,-0.014528115,-0.005462765,0.001571773,0.016267118,0.999851523,0,nan
979,980,sequential,-0.045485275,0.057701657,-0.004899605,-0.002683609,0.008337583,0.005258068,0.999947816,0,nan
980,981,sequential,-0.049880656,0.052856919,-0.006653879,0.003567734,0.010977290,0.004191263,0.999924599,0,nan
981,982,sequential,-0.076226011,0.066204673,-0.025482100,0.002259379,0.012734139,0.003473487,0.999910332,0,nan
982,983,sequential,-0.025492085,0.071262837,-0.021870870,-0.000781928,0.010630047,0.007788378,0.999912862,0,nan
983,984,sequential,-0.040130205,0.054171560,-0.022303664,-0.001204743,0.009318404,0.003480848,0.999949799,0,nan
984,985,sequential,0.003321851,0.067097614,-0.038760873,-0.000115481,0.009129393,-0.001675813,0.999956915,0,nan
985,986,sequential,-0.008556429,0.054609094,-0.033117322,-0.000679428,0.012327144,-0.011861615,0.999853430,0,nan
986,987,sequential,0.005664117,0.056762657,-0.034644996,-0.000255022,0.009610507,-0.004778182,0.999942369,0,nan
