timestamp,success,tx,ty,tz,qx,qy,qz,qw,track_count,pnp_point_count,pnp_inlier_count,reprojection_error_mean,reprojection_error_median,pnp_rotation_step_deg,imu_rotation_step_deg,pnp_imu_rotation_error_deg,imu_rotation_consistent,imu_rejected,message,pose_source,map_point_count,map_inlier_count,local_landmark_count,map_descriptor_match_count,map_message,new_feature_count,tracking_state,reference_keyframe_id,is_keyframe,loop_candidate_count,loop_candidate_id,loop_match_count,loop_accepted,relocalized,graph_cost_before,graph_cost_after
4.074005000,0,-0.008033776,0.002397907,0.020447819,0.000841036,-0.000371010,0.002900577,0.999995371,258,30,9,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 9,none,13,0,248,2,not enough map correspondences,742,LOST,14,0,0,-1,0,0,0,nan,nan
4.086005000,0,-0.008033776,0.002397907,0.020447819,0.000841036,-0.000371010,0.002900577,0.999995371,29,5,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,0,0,248,0,not enough map correspondences,971,LOST,14,0,0,-1,0,0,0,nan,nan
4.098005000,1,-0.009091728,0.005893478,0.018746314,0.000986340,-0.000534616,0.003167294,0.999994355,448,51,44,1.025800571,0.840480917,0.039533131,0.045889703,0.048242489,1,0,ok,vo_fallback,0,0,248,0,not enough map correspondences,552,TRACKING,14,0,0,-1,0,0,0,nan,nan
4.110005000,0,-0.009091728,0.005893478,0.018746314,0.000986340,-0.000534616,0.003167294,0.999994355,24,1,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,5,0,248,5,not enough map correspondences,976,LOST,14,0,0,-1,0,0,0,nan,nan
4.122005000,1,-0.012123058,0.003013328,0.017719963,0.000738677,-0.000229215,0.003508871,0.999993545,481,60,46,1.066925898,0.828695008,0.059766682,0.045975778,0.046309921,1,0,ok,vo_fallback,11,0,248,11,not enough map correspondences,519,TRACKING,15,1,0,-1,0,0,0,nan,nan
4.134005000,0,-0.012123058,0.003013328,0.017719963,0.000738677,-0.000229215,0.003508871,0.999993545,33,5,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,2,0,263,0,not enough map correspondences,967,LOST,15,0,0,-1,0,0,0,nan,nan
4.146005000,0,-0.012123058,0.003013328,0.017719963,0.000738677,-0.000229215,0.003508871,0.999993545,377,51,32,1.461830148,1.607001093,0.275025845,0.052561416,0.264255667,1,0,translation step too large: 0.031,none,2,0,263,1,not enough map correspondences,623,LOST,15,0,0,-1,0,0,0,nan,nan
4.158005000,1,-0.004711514,-0.005608177,0.018871302,0.000772145,0.000264540,-0.000410659,0.999999583,22,46,24,1.221348652,1.210864803,0.386446934,nan,nan,0,0,ok,relocalization,9,0,263,9,not enough map correspondences,978,TRACKING,14,0,0,-1,0,0,1,nan,nan
4.170005000,0,-0.004711486,-0.005609278,0.018871198,0.000773410,0.000264497,-0.000410789,0.999999582,273,9,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,2,0,263,2,not enough map correspondences,727,LOST,15,0,0,-1,0,0,0,nan,nan
4.182005000,0,-0.004711486,-0.005609278,0.018871198,0.000773410,0.000264497,-0.000410789,0.999999582,16,0,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,0,0,263,0,not enough map correspondences,984,LOST,15,0,0,-1,0,0,0,nan,nan
4.194005000,0,-0.004711486,-0.005609278,0.018871198,0.000773410,0.000264497,-0.000410789,0.999999582,390,31,28,1.405148969,1.273917120,0.175377478,0.108880242,0.231781601,1,0,translation step too large: 0.034,none,0,0,263,0,not enough map correspondences,610,LOST,15,0,0,-1,0,0,0,nan,nan
4.206005000,0,-0.004711486,-0.005609278,0.018871198,0.000773410,0.000264497,-0.000410789,0.999999582,27,1,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,4,0,263,4,not enough map correspondences,973,LOST,15,0,0,-1,0,0,0,nan,nan
4.218005000,0,-0.004711486,-0.005609278,0.018871198,0.000773410,0.000264497,-0.000410789,0.999999582,242,17,13,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 13,none,1,0,263,1,not enough map correspondences,758,LOST,15,0,0,-1,0,0,0,nan,nan
4.230005000,0,-0.004711486,-0.005609278,0.018871198,0.000773410,0.000264497,-0.000410789,0.999999582,97,3,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,0,0,263,0,not enough map correspondences,903,LOST,15,0,0,-1,0,0,0,nan,nan
4.242005000,1,-0.007210972,0.001166599,0.019296562,0.001855884,0.000067096,-0.000970668,0.999997804,319,41,34,1.158210851,1.110369804,0.141337957,0.129658633,0.147752347,1,0,ok,vo_fallback,0,0,263,0,not enough map correspondences,681,TRACKING,16,1,0,-1,0,0,0,nan,nan
4.254005000,0,-0.007210972,0.001166599,0.019296562,0.001855884,0.000067096,-0.000970668,0.999997804,31,3,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,3,0,308,1,not enough map correspondences,969,LOST,16,0,0,-1,0,0,0,nan,nan
4.266005000,1,-0.012381051,-0.013531817,0.018291592,0.000150493,0.001636949,-0.002770439,0.999994811,226,36,26,0.832738366,0.598669271,0.336282530,0.094268949,0.266253380,1,0,ok,vo_fallback,1,0,308,1,not enough map correspondences,774,TRACKING,16,0,0,-1,0,0,0,nan,nan
4.278005000,0,-0.012381051,-0.013531817,0.018291592,0.000150493,0.001636949,-0.002770439,0.999994811,59,5,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,0,0,308,0,not enough map correspondences,941,LOST,16,0,0,-1,0,0,0,nan,nan
4.290005000,1,-0.015432641,-0.003985900,0.002780598,0.000502313,0.001106643,-0.002264373,0.999996698,349,57,40,1.229871418,0.961478155,0.093172801,0.081773813,0.134683871,1,0,ok,vo_fallback,3,0,308,3,not enough map correspondences,651,TRACKING,16,0,0,-1,0,0,0,nan,nan
4.302005000,0,-0.015432641,-0.003985900,0.002780598,0.000502313,0.001106643,-0.002264373,0.999996698,35,3,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,3,0,308,2,not enough map correspondences,965,LOST,16,0,0,-1,0,0,0,nan,nan
4.314005000,0,-0.015432641,-0.003985900,0.002780598,0.000502313,0.001106643,-0.002264373,0.999996698,45,4,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,2,0,308,2,not enough map correspondences,955,LOST,16,0,0,-1,0,0,0,nan,nan
4.326005000,0,-0.015432641,-0.003985900,0.002780598,0.000502313,0.001106643,-0.002264373,0.999996698,45,17,8,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 8,none,1,0,308,1,not enough map correspondences,955,LOST,16,0,0,-1,0,0,0,nan,nan
4.338005000,0,-0.015432641,-0.003985900,0.002780598,0.000502313,0.001106643,-0.002264373,0.999996698,17,4,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,0,0,308,0,not enough map correspondences,983,LOST,16,0,0,-1,0,0,0,nan,nan
4.350005000,0,-0.015432641,-0.003985900,0.002780598,0.000502313,0.001106643,-0.002264373,0.999996698,64,13,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,2,0,308,2,not enough map correspondences,936,LOST,16,0,0,-1,0,0,0,nan,nan
4.362005000,0,-0.015432641,-0.003985900,0.002780598,0.000502313,0.001106643,-0.002264373,0.999996698,247,18,5,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 5,none,1,0,308,1,not enough map correspondences,753,LOST,16,0,0,-1,0,0,0,nan,nan
4.374005000,1,-0.016651808,-0.012955941,0.024853246,-0.000543159,0.001467766,0.001154375,0.999998109,122,67,23,1.133683542,1.151931653,0.331246344,nan,nan,0,0,ok,relocalization,0,0,308,0,not enough map correspondences,878,TRACKING,17,1,0,-1,0,0,1,nan,nan
4.386005000,0,-0.016651808,-0.012955941,0.024853246,-0.000543159,0.001467766,0.001154375,0.999998109,147,10,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,6,0,321,1,not enough map correspondences,853,LOST,17,0,0,-1,0,0,0,nan,nan
4.398005000,0,-0.016651808,-0.012955941,0.024853246,-0.000543159,0.001467766,0.001154375,0.999998109,43,3,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,1,0,321,1,not enough map correspondences,957,LOST,17,0,0,-1,0,0,0,nan,nan
4.410005000,0,-0.016651808,-0.012955941,0.024853246,-0.000543159,0.001467766,0.001154375,0.999998109,175,5,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,2,0,321,2,not enough map correspondences,825,LOST,17,0,0,-1,0,0,0,nan,nan
4.422005000,0,-0.016651808,-0.012955941,0.024853246,-0.000543159,0.001467766,0.001154375,0.999998109,254,12,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,0,0,321,0,not enough map correspondences,746,LOST,17,0,0,-1,0,0,0,nan,nan
4.434005000,0,-0.016651808,-0.012955941,0.024853246,-0.000543159,0.001467766,0.001154375,0.999998109,150,7,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,4,0,321,4,not enough map correspondences,850,LOST,17,0,0,-1,0,0,0,nan,nan
4.446005000,1,-0.018685460,-0.013634614,0.027405226,-0.000442556,0.001971455,0.001657658,0.999996585,562,84,70,1.018899481,0.880535577,0.082398129,0.051194084,0.054031850,1,0,ok,vo_fallback,2,0,321,2,not enough map correspondences,438,TRACKING,18,1,0,-1,0,0,0,nan,nan
4.458005000,0,-0.018685460,-0.013634614,0.027405226,-0.000442556,0.001971455,0.001657658,0.999996585,205,40,35,0.726589387,0.548317700,0.158985969,0.032474319,0.155025676,1,0,translation step too large: 0.031,none,21,20,353,0,translation step too large: 0.032,795,LOST,18,0,0,-1,0,0,0,nan,nan
4.470005000,0,-0.018685460,-0.013634614,0.027405226,-0.000442556,0.001971455,0.001657658,0.999996585,223,11,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,5,0,353,0,not enough map correspondences,777,LOST,18,0,0,-1,0,0,0,nan,nan
4.482005000,0,-0.018685460,-0.013634614,0.027405226,-0.000442556,0.001971455,0.001657658,0.999996585,193,12,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,0,0,353,0,not enough map correspondences,807,LOST,18,0,0,-1,0,0,0,nan,nan
4.494005000,0,-0.018685460,-0.013634614,0.027405226,-0.000442556,0.001971455,0.001657658,0.999996585,116,16,7,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 7,none,0,0,353,0,not enough map correspondences,884,LOST,18,0,0,-1,0,0,0,nan,nan
4.506005000,0,-0.018685460,-0.013634614,0.027405226,-0.000442556,0.001971455,0.001657658,0.999996585,121,11,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,0,0,353,0,not enough map correspondences,879,LOST,18,0,0,-1,0,0,0,nan,nan
4.518005000,0,-0.018685460,-0.013634614,0.027405226,-0.000442556,0.001971455,0.001657658,0.999996585,94,12,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,0,0,353,0,not enough map correspondences,906,LOST,18,0,0,-1,0,0,0,nan,nan
4.530005000,1,-0.016565037,-0.007619877,0.033572768,0.000610732,0.002417538,0.000370573,0.999996823,299,45,24,1.623340701,1.621841266,0.197219174,0.032101862,0.206808058,1,0,ok,vo_fallback,2,0,353,2,not enough map correspondences,701,TRACKING,19,1,0,-1,0,0,0,nan,nan
4.542005000,0,-0.016565037,-0.007619877,0.033572768,0.000610732,0.002417538,0.000370573,0.999996823,211,12,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,8,0,373,0,not enough map correspondences,789,LOST,19,0,0,-1,0,0,0,nan,nan
4.554005000,0,-0.016565037,-0.007619877,0.033572768,0.000610732,0.002417538,0.000370573,0.999996823,119,2,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,1,0,373,0,not enough map correspondences,881,LOST,19,0,0,-1,0,0,0,nan,nan
4.566005000,0,-0.016565037,-0.007619877,0.033572768,0.000610732,0.002417538,0.000370573,0.999996823,190,20,9,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 9,none,0,0,373,0,not enough map correspondences,810,LOST,19,0,0,-1,0,0,0,nan,nan
4.578005000,0,-0.016565037,-0.007619877,0.033572768,0.000610732,0.002417538,0.000370573,0.999996823,229,12,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,1,0,373,1,not enough map correspondences,771,LOST,19,0,0,-1,0,0,0,nan,nan
4.590005000,0,-0.016565037,-0.007619877,0.033572768,0.000610732,0.002417538,0.000370573,0.999996823,244,27,6,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 6,none,0,0,373,0,not enough map correspondences,756,LOST,19,0,0,-1,0,0,0,nan,nan
4.602005000,0,-0.016565037,-0.007619877,0.033572768,0.000610732,0.002417538,0.000370573,0.999996823,279,28,15,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 15,none,2,0,373,2,not enough map correspondences,721,LOST,19,0,0,-1,0,0,0,nan,nan
4.614005000,0,-0.016565037,-0.007619877,0.033572768,0.000610732,0.002417538,0.000370573,0.999996823,356,32,8,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 8,none,1,0,373,1,not enough map correspondences,644,LOST,19,0,0,-1,0,0,0,nan,nan
4.626005000,0,-0.016565037,-0.007619877,0.033572768,0.000610732,0.002417538,0.000370573,0.999996823,79,9,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,0,0,373,0,not enough map correspondences,921,LOST,19,0,0,-1,0,0,0,nan,nan
4.638005000,0,-0.016565037,-0.007619877,0.033572768,0.000610732,0.002417538,0.000370573,0.999996823,138,18,9,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 9,none,0,0,373,0,not enough map correspondences,862,LOST,19,0,0,-1,0,0,0,nan,nan
4.650005000,0,-0.016565037,-0.007619877,0.033572768,0.000610732,0.002417538,0.000370573,0.999996823,77,6,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,0,0,373,0,not enough map correspondences,923,LOST,19,0,0,-1,0,0,0,nan,nan
4.662005000,0,-0.016565037,-0.007619877,0.033572768,0.000610732,0.002417538,0.000370573,0.999996823,49,7,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,1,0,373,1,not enough map correspondences,951,LOST,19,0,0,-1,0,0,0,nan,nan
4.674005000,1,-0.015446403,-0.015282606,0.049760686,0.000654557,0.002576591,0.001191383,0.999995757,565,56,38,1.143865852,0.854101760,0.095947133,0.043518539,0.089841759,1,0,ok,vo_fallback,6,0,373,6,not enough map correspondences,435,TRACKING,20,1,0,-1,0,0,0,nan,nan
4.686005000,1,-0.022116567,-0.014007963,0.063698357,0.001049864,0.002821983,0.001040651,0.999994926,188,43,35,0.828221307,0.656062243,0.056045084,0.024669163,0.061137528,1,0,ok,vo_fallback,22,16,409,0,too few PnP inliers: 16,812,TRACKING,20,0,0,-1,0,0,0,nan,nan
4.698005000,0,-0.022116567,-0.014007963,0.063698357,0.001049864,0.002821983,0.001040651,0.999994926,83,7,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,1,0,409,0,not enough map correspondences,917,LOST,20,0,0,-1,0,0,0,nan,nan
4.710005000,0,-0.022116567,-0.014007963,0.063698357,0.001049864,0.002821983,0.001040651,0.999994926,44,5,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,3,0,409,3,not enough map correspondences,956,LOST,20,0,0,-1,0,0,0,nan,nan
4.722005000,1,-0.028953238,-0.004736965,0.042315130,0.001543227,0.003723578,0.000043179,0.999991876,439,54,36,1.353649828,1.235596640,0.164119815,0.054142994,0.135383741,1,0,ok,vo_fallback,2,0,409,2,not enough map correspondences,561,TRACKING,20,0,0,-1,0,0,0,nan,nan
4.734005000,1,-0.025040853,0.000166712,0.046476833,0.002075415,0.003765187,-0.000509195,0.999990628,428,94,88,1.023767696,0.858186832,0.087915312,0.045157214,0.103630236,1,0,ok,vo_fallback,1,0,409,0,not enough map correspondences,572,TRACKING,21,1,0,-1,0,0,0,nan,nan
4.746005000,1,-0.026556978,-0.002122332,0.041166637,0.001370944,0.004200086,-0.000954572,0.999989784,412,56,40,1.380105282,1.363216041,0.107726865,0.021376218,0.126536477,1,0,ok,map,56,40,413,1,ok,588,TRACKING,21,0,0,-1,0,0,0,nan,nan
4.758005000,0,-0.026556978,-0.002122332,0.041166637,0.001370944,0.004200086,-0.000954572,0.999989784,141,8,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,9,0,413,3,not enough map correspondences,859,LOST,21,0,0,-1,0,0,0,nan,nan
4.770005000,1,-0.026917204,-0.004255938,0.036030212,0.001312406,0.004650054,-0.000970298,0.999987856,686,71,61,1.256560727,1.068670744,0.052028782,0.037762877,0.018112398,1,0,ok,vo_fallback,7,0,413,3,not enough map correspondences,314,TRACKING,21,0,0,-1,0,0,0,nan,nan
4.782005000,0,-0.026917204,-0.004255938,0.036030212,0.001312406,0.004650054,-0.000970298,0.999987856,47,11,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,4,0,413,4,not enough map correspondences,953,LOST,21,0,0,-1,0,0,0,nan,nan
4.794005000,1,-0.024443213,-0.004808313,0.035297890,0.001256037,0.004131520,-0.001082079,0.999990091,516,44,34,0.902553455,0.646504639,0.061134993,0.048009554,0.025222641,1,0,ok,vo_fallback,0,0,413,0,not enough map correspondences,484,TRACKING,22,1,0,-1,0,0,0,nan,nan
4.806005000,0,-0.024443213,-0.004808313,0.035297890,0.001256037,0.004131520,-0.001082079,0.999990091,40,1,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,1,0,390,1,not enough map correspondences,960,LOST,22,0,0,-1,0,0,0,nan,nan
4.818005000,0,-0.024443213,-0.004808313,0.035297890,0.001256037,0.004131520,-0.001082079,0.999990091,102,3,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,2,0,390,2,not enough map correspondences,898,LOST,22,0,0,-1,0,0,0,nan,nan
4.830005000,0,-0.024443213,-0.004808313,0.035297890,0.001256037,0.004131520,-0.001082079,0.999990091,223,23,12,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 12,none,6,0,390,6,not enough map correspondences,777,LOST,22,0,0,-1,0,0,0,nan,nan
4.842005000,0,-0.024443213,-0.004808313,0.035297890,0.001256037,0.004131520,-0.001082079,0.999990091,64,2,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,0,0,390,0,not enough map correspondences,936,LOST,22,0,0,-1,0,0,0,nan,nan
4.854005000,1,-0.028696737,-0.006561441,0.030190316,0.000918874,0.004038471,-0.000472613,0.999991311,459,59,43,1.489839826,1.373709371,0.080605365,0.043653301,0.087239005,1,0,ok,vo_fallback,3,0,390,3,not enough map correspondences,541,TRACKING,23,1,0,-1,0,0,0,nan,nan
4.866005000,0,-0.028696737,-0.006561441,0.030190316,0.000918874,0.004038471,-0.000472613,0.999991311,215,22,12,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 12,none,16,10,390,1,too few PnP inliers: 10,785,LOST,23,0,0,-1,0,0,0,nan,nan
4.878005000,1,-0.032652879,-0.011385133,0.030947324,0.000537397,0.004265041,-0.000515734,0.999990627,469,61,39,1.235956363,1.047672398,0.051082536,0.008618466,0.042747486,1,0,ok,vo_fallback,10,0,390,2,not enough map correspondences,531,TRACKING,23,0,0,-1,0,0,0,nan,nan
4.890005000,1,-0.022696967,-0.009448586,0.014736113,0.000148912,0.003204781,-0.001017721,0.999994336,452,56,35,1.403682022,1.273493334,0.141606456,0.020326475,0.123321127,1,0,ok,vo_fallback,7,0,390,1,not enough map correspondences,548,TRACKING,23,0,0,-1,0,0,0,nan,nan
4.902005000,0,-0.022696967,-0.009448586,0.014736113,0.000148912,0.003204781,-0.001017721,0.999994336,159,23,14,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 14,none,0,0,390,0,not enough map correspondences,841,LOST,23,0,0,-1,0,0,0,nan,nan
4.914005000,0,-0.022696967,-0.009448586,0.014736113,0.000148912,0.003204781,-0.001017721,0.999994336,302,39,11,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 11,none,1,0,390,1,not enough map correspondences,698,LOST,23,0,0,-1,0,0,0,nan,nan
4.926005000,0,-0.022696967,-0.009448586,0.014736113,0.000148912,0.003204781,-0.001017721,0.999994336,185,35,23,1.583948727,1.649344735,0.198876808,0.043433560,0.226267972,1,0,translation step too large: 0.040,none,6,0,390,6,not enough map correspondences,815,LOST,23,0,0,-1,0,0,0,nan,nan
4.938005000,0,-0.022696967,-0.009448586,0.014736113,0.000148912,0.003204781,-0.001017721,0.999994336,205,20,10,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 10,none,9,0,390,9,not enough map correspondences,795,LOST,23,0,0,-1,0,0,0,nan,nan
4.950005000,0,-0.022696967,-0.009448586,0.014736113,0.000148912,0.003204781,-0.001017721,0.999994336,183,22,7,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 7,none,4,0,390,4,not enough map correspondences,817,LOST,23,0,0,-1,0,0,0,nan,nan
4.962005000,0,-0.022696967,-0.009448586,0.014736113,0.000148912,0.003204781,-0.001017721,0.999994336,79,2,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,1,0,390,1,not enough map correspondences,921,LOST,23,0,0,-1,0,0,0,nan,nan
4.974005000,0,-0.022696967,-0.009448586,0.014736113,0.000148912,0.003204781,-0.001017721,0.999994336,475,24,19,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 19,none,4,0,390,4,not enough map correspondences,525,LOST,23,0,0,-1,0,0,0,nan,nan
4.986005000,0,-0.022696967,-0.009448586,0.014736113,0.000148912,0.003204781,-0.001017721,0.999994336,138,8,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,6,0,390,6,not enough map correspondences,862,LOST,23,0,0,-1,0,0,0,nan,nan
4.998005000,0,-0.022696967,-0.009448586,0.014736113,0.000148912,0.003204781,-0.001017721,0.999994336,207,20,11,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 11,none,0,0,390,0,not enough map correspondences,793,LOST,23,0,0,-1,0,0,0,nan,nan
5.010005000,0,-0.022696967,-0.009448586,0.014736113,0.000148912,0.003204781,-0.001017721,0.999994336,97,8,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,1,0,390,1,not enough map correspondences,903,LOST,23,0,0,-1,0,0,0,nan,nan
5.022005000,1,-0.020309268,-0.006326363,-0.009215818,0.000115348,0.003771594,-0.001732094,0.999991381,524,114,71,1.494948412,1.430989423,0.104566743,0.022462395,0.098002535,1,0,ok,vo_fallback,2,0,390,2,not enough map correspondences,476,TRACKING,24,1,0,-1,0,0,0,nan,nan
5.034005000,0,-0.020309268,-0.006326363,-0.009215818,0.000115348,0.003771594,-0.001732094,0.999991381,63,5,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,7,0,356,4,not enough map correspondences,937,LOST,24,0,0,-1,0,0,0,nan,nan
5.046005000,1,-0.022796192,-0.007616959,-0.002440756,0.000187802,0.003854530,-0.001759421,0.999991006,548,82,65,1.167902992,1.166999412,0.013002472,0.020637492,0.032699901,1,0,ok,vo_fallback,12,0,356,9,not enough map correspondences,452,TRACKING,24,0,0,-1,0,0,0,nan,nan
5.058005000,0,-0.022796192,-0.007616959,-0.002440756,0.000187802,0.003854530,-0.001759421,0.999991006,342,31,23,1.386649112,1.403127151,0.095137638,0.030368088,0.098517546,1,0,translation step too large: 0.184,none,5,0,356,0,not enough map correspondences,658,LOST,24,0,0,-1,0,0,0,nan,nan
